common_name,latitude_coordinate,longitude_coordinate
Norway maple,40.46951488,-79.95844595
,40.46916074,-79.95758425
,40.47045703,-79.95944353
,40.47041198,-79.95985149
,40.46737316,-79.9540067
,40.47012949,-79.95800135
,40.46786483,-79.95302309
,40.46806419,-79.95337111
Littleleaf linden,40.45594865,-80.00899506
,40.4706745,-79.95731643
Norway maple,40.47132517,-79.95819897
,40.46884092,-79.95606825
,40.46861037,-79.95575374
,40.46822397,-79.95529102
,40.47050947,-79.9572074
,40.46976708,-79.95605495
Red maple,40.47049962,-79.95706936
,40.47744482,-79.94178984
,40.48075347,-79.94002101
Littleleaf linden,40.45741438,-80.00930071
Norway maple,40.48004551,-79.9403032
Norway maple,40.47848149,-79.94110538
,40.47760255,-79.94140459
,40.48043259,-79.94024286
,40.48122228,-79.93919007
,40.48087894,-79.93750099
,40.48019455,-79.9436735
,40.48032366,-79.94335305
,40.4802884,-79.943394
,40.4804865,-79.93475291
,40.42924402,-79.9722122
London planetree,40.4525995,-80.00882235
Red maple,40.47902454,-79.92979467
,40.47834077,-79.92998499
,40.47557175,-79.93089381
,40.47784983,-79.93014284
Littleleaf linden,40.48457913,-79.92812354
Norway maple,40.47953382,-79.9296329
London planetree,40.48340741,-79.92837695
,40.47865913,-79.93004596
,40.47874844,-79.93001383
Littleleaf linden,40.46810369,-79.94282077
,40.45699544,-80.00930191
Littleleaf linden,40.46810871,-79.94268408
,40.4722537,-79.93480578
,40.47231504,-79.93492365
,40.47259722,-79.9358876
Red maple,40.47234582,-79.93708659
Red maple,40.47218661,-79.9373741
Red maple,40.47194494,-79.93729528
,40.47190723,-79.9374056
,40.47205249,-79.93758676
,40.47214267,-79.93748625
,40.4523975,-80.00876617
,40.47160627,-79.94031667
,40.47156768,-79.94022821
,40.47089543,-79.9401765
,40.4701057,-79.94038859
,40.46975663,-79.94020402
,40.46959114,-79.94003951
,40.46925953,-79.93971401
,40.46921388,-79.9396411
,40.46913077,-79.93946107
,40.47061735,-79.93803089
Littleleaf linden,40.45551047,-80.00881388
,40.47058265,-79.93773176
Norway maple,40.46594313,-79.94459167
,40.4630175,-79.95658624
,40.46304017,-79.95645285
