common_name,latitude_coordinate,longitude_coordinate
,36.041755,-79.481336
,36.041764,-79.481384
,36.041761,-79.481407
,36.041774,-79.481722
,36.041782,-79.481741
,36.041795,-79.481741
,36.041806,-79.48174
,36.041824,-79.481741
,36.041839,-79.481742
,36.041851,-79.481741
,36.041735,-79.481295
,36.041725,-79.481299
,36.041724,-79.481291
,36.041725,-79.481232
,36.041723,-79.481202
,36.041721,-79.481194
,36.041438,-79.481054
,36.041459,-79.481271
,36.041381,-79.481063
,36.041816,-79.481811
,36.041793,-79.481818
,36.041784,-79.481844
,36.04179,-79.481895
,36.04175,-79.481913
,36.040534,-79.481429
,36.040547,-79.481181
,36.040542,-79.481155
,36.041742,-79.481729
,36.041741,-79.481708
,36.041737,-79.481704
,36.041738,-79.481694
,36.041734,-79.481401
,36.041735,-79.481372
,36.041733,-79.481349
,36.041633,-79.481373
,36.041735,-79.481322
,36.041735,-79.481284
,36.041322,-79.481362
,36.041062,-79.480789
,36.040888,-79.480578
,36.040903,-79.480588
,36.040904,-79.480576
,36.040888,-79.480528
,36.041036,-79.481561
,36.041007,-79.481648
,36.041004,-79.481651
,36.041005,-79.481656
,36.041004,-79.48166
,36.041004,-79.481664
,36.041005,-79.481668
,36.041007,-79.481672
,36.04101,-79.481679
,36.041008,-79.481684
,36.041006,-79.481773
,36.041015,-79.481774
,36.04102,-79.481774
,36.041025,-79.481774
,36.04103,-79.481774
,36.041036,-79.481774
,36.041043,-79.481775
,36.040815,-79.48137
,36.040859,-79.481391
,36.040886,-79.481381
,36.040902,-79.481383
,36.040947,-79.48134
,36.040783,-79.481083
,36.040761,-79.481082
,36.040726,-79.481091
,36.040698,-79.481075
,36.040723,-79.48119
,36.040573,-79.4811
,36.035993,-79.481599
,36.035991,-79.481584
,36.03599,-79.481567
,36.035998,-79.481562
,36.035987,-79.481556
,36.040275,-79.481443
,36.040297,-79.481594
,36.040344,-79.481603
,36.040418,-79.481593
,36.040542,-79.481141
,36.040547,-79.481241
,36.040522,-79.481181
,36.040439,-79.481118
,36.040297,-79.481077
,36.041937,-79.480612
,36.041739,-79.48053
,36.040893,-79.480898
,36.040902,-79.480748
,36.040975,-79.480936
,36.040972,-79.480962
,36.041009,-79.480943
,36.04107,-79.480976
,36.041065,-79.480958
,36.041338,-79.481005
,36.041365,-79.481002
,36.041076,-79.480551
