common_name,latitude_coordinate,longitude_coordinate
,41.850144,-71.392643
,41.85029,-71.393175
,41.850285,-71.393157
,41.85015,-71.392666
,41.853339,-71.397984
,41.850231,-71.392958
,41.85309,-71.397257
,41.853152,-71.397458
,41.850219,-71.392916
,41.853324,-71.397943
,41.853986,-71.399887
,41.853324,-71.397943
,41.853489,-71.398407
,41.852787,-71.396282
,41.852852,-71.394013
,41.852876,-71.393553
,41.852635,-71.392062
,41.852639,-71.392075
,41.852878,-71.3935
,41.852881,-71.393047
,41.852833,-71.394383
,41.852881,-71.393047
,41.852881,-71.393047
,41.852639,-71.392075
,41.852876,-71.393553
,41.852796,-71.395104
,41.852814,-71.394756
,41.852776,-71.3955
,41.852876,-71.393553
,41.852792,-71.392645
,41.852732,-71.392423
,41.852853,-71.394001
,41.852805,-71.394937
,41.852796,-71.395101
,41.852708,-71.392332
,41.852862,-71.396517
,41.852781,-71.395399
,41.852824,-71.394559
,41.852826,-71.39452
,41.852862,-71.396517
,41.82144,-71.415905
,41.812573,-71.434145
,41.853427,-71.39565
,41.853463,-71.394946
,41.853883,-71.397426
,41.85446,-71.399136
,41.854629,-71.399643
,41.854155,-71.398222
,41.854509,-71.399283
,41.853461,-71.394976
,41.853815,-71.397226
,41.853826,-71.397259
,41.854554,-71.399418
,41.853986,-71.397726
,41.854638,-71.399671
,41.853427,-71.39565
,41.854511,-71.399288
,41.85388,-71.397415
,41.854078,-71.397996
,41.854629,-71.399643
,41.853448,-71.395233
,41.853454,-71.395123
,41.853448,-71.395233
,41.852479,-71.391542
,41.854078,-71.397996
,41.853549,-71.392914
,41.853535,-71.393501
,41.8535,-71.394206
,41.8535,-71.394214
,41.842762,-71.405887
,41.853556,-71.393094
,41.8535,-71.394206
,41.853556,-71.393083
,41.853491,-71.394393
,41.853551,-71.392936
,41.842723,-71.406428
,41.853517,-71.393868
,41.853551,-71.392931
,41.842694,-71.407198
,41.842787,-71.405567
,41.84271,-71.406654
,41.853553,-71.392959
,41.853482,-71.394571
,41.842778,-71.405677
,41.853481,-71.394591
,41.85349,-71.394407
,41.853553,-71.392959
,41.842778,-71.405677
,41.842793,-71.405486
,41.853506,-71.394092
,41.842745,-71.406101
,41.837531,-71.39697
,41.82145,-71.41491
,41.83785,-71.397008
,41.83785,-71.397008
,41.842866,-71.404558
,41.842844,-71.404824
,41.821764,-71.415311
,41.842804,-71.405347
,41.837621,-71.396981
,41.843015,-71.40287
