common_name,latitude_coordinate,longitude_coordinate
,33.66225721,-118.0067055
,33.66226286,-118.0068332
,33.66228977,-118.0068862
,33.66233372,-118.0069307
,33.6623641,-118.0069802
,33.66239324,-118.007006
,33.66215901,-118.0065209
,33.66234733,-118.0066254
,33.66238276,-118.0065694
,33.66241907,-118.0065338
,33.66242963,-118.0065096
,33.66247002,-118.0064809
,33.66232044,-118.0063594
,33.66238809,-118.0063001
,33.6623519,-118.0063283
,33.66241495,-118.0062626
,33.66244515,-118.0062341
,33.66255379,-118.0063956
,33.66248321,-118.0061861
,33.66253581,-118.0061392
,33.66262299,-118.0063275
,33.66266762,-118.0062691
,33.66258202,-118.0060999
,33.66272476,-118.006224
,33.66261765,-118.0060673
,33.66277644,-118.0061872
,33.66267045,-118.0060174
,33.6627141,-118.0059555
,33.66275659,-118.0060211
,33.66282688,-118.0061028
,33.66308315,-118.0061216
,33.66314939,-118.0062121
,33.66282542,-118.0059221
,33.66293821,-118.0060044
,33.66287063,-118.0058974
,33.66269538,-118.0055931
,33.66273891,-118.0056439
,33.66276218,-118.0056899
,33.66278634,-118.0057165
,33.66310189,-118.005818
,33.66321578,-118.0057147
,33.66309627,-118.005567
,33.66315639,-118.0054982
,33.66327762,-118.0056579
,33.66334094,-118.0055911
,33.66341076,-118.0055231
,33.66336755,-118.0055517
,33.66343368,-118.005502
,33.66346878,-118.0054676
,33.66322145,-118.0054215
,33.66328416,-118.0053637
,33.66335955,-118.0052707
,33.66341543,-118.0052361
,33.66352526,-118.0053965
,33.66356145,-118.0053667
,33.66349182,-118.0051623
,33.66362551,-118.0052967
,33.66367826,-118.0052264
,33.66354613,-118.0050885
,33.66398582,-118.0049015
,33.66403563,-118.0048487
,33.66398029,-118.005003
,33.66400653,-118.0050382
,33.66402453,-118.0050669
,33.66408013,-118.0051395
,33.66388615,-118.0047419
,33.66361489,-118.0045092
,33.66365924,-118.0045915
,33.66371756,-118.0046703
,33.66380281,-118.0047579
,33.66410172,-118.0047858
,33.66414102,-118.0047526
,33.66392823,-118.0046827
,33.66417475,-118.0047199
,33.66397423,-118.0046615
,33.66400781,-118.0046432
