common_name,latitude_coordinate,longitude_coordinate
,43.04570148,-89.39222992
,43.04571132,-89.39290489
,43.04582656,-89.39266832
,43.04582354,-89.39249249
,43.04582248,-89.39229395
,43.04581738,-89.39211814
,43.04581659,-89.39197066
,43.04580408,-89.39157652
,43.04580117,-89.39142054
,43.04579728,-89.39108304
,43.04579628,-89.39089585
,43.04578907,-89.39071439
,43.04578295,-89.39034855
,43.04578211,-89.39019255
,43.04578126,-89.39003372
Norway maple,43.04546524,-89.38968232
,43.04516571,-89.38968815
,43.04496813,-89.38969864
Norway maple,43.04451464,-89.38970317
Norway maple,43.04424384,-89.3896378
Norway maple,43.04411485,-89.38963625
Norway maple,43.04399423,-89.38964313
,43.04431766,-89.38982426
,43.04432276,-89.39000007
,43.04432586,-89.39019007
,43.04432669,-89.39034606
,43.0443295,-89.39048218
,43.0444251,-89.39046421
,43.04442411,-89.39027986
,43.04441019,-89.39001054
,43.04441122,-89.38981482
,43.04565388,-89.38994423
,43.04565751,-89.39023351
,43.04565847,-89.39041219
,43.04556984,-89.39056624
,43.04544712,-89.3905703
Norway maple,43.04535143,-89.39057126
,43.0451476,-89.39057897
Norway maple,43.044898,-89.39058713
Norway maple,43.04476277,-89.39058564
Norway maple,43.04463592,-89.39059542
Norway maple,43.04452365,-89.39060788
Norway maple,43.04410766,-89.39062338
Norway maple,43.04380607,-89.3906349
Norway maple,43.0435544,-89.39064308
Norway maple,43.04341921,-89.3906501
Norway maple,43.04315712,-89.39065555
Norway maple,43.04300782,-89.39152495
Norway maple,43.04310236,-89.39169702
Green ash,43.04308683,-89.39112708
Green ash,43.04308817,-89.39098809
Norway maple,43.04453262,-89.39072976
Norway maple,43.04466562,-89.3907029
,43.04498397,-89.39071391
Norway maple,43.045115,-89.39070693
,43.04524397,-89.39070564
,43.04535835,-89.39069883
,43.04547066,-89.39069204
,43.0455892,-89.39068518
,43.04566267,-89.39080925
,43.0456634,-89.39094539
,43.04566612,-89.3910645
,43.04567858,-89.39145013
,43.04568148,-89.39160327
Green ash,43.04542869,-89.39174424
Green ash,43.04500722,-89.39176305
Norway maple,43.04479823,-89.39176513
,43.04469287,-89.39177105
,43.04464645,-89.39177639
Green ash,43.04431601,-89.39178211
,43.0443637,-89.39201545
,43.04436631,-89.39216886
,43.04437073,-89.39232712
,43.04437157,-89.39248542
,43.0443726,-89.39267781
,43.0443805,-89.392819
Norway maple,43.04390439,-89.39297717
,43.0435972,-89.39298752
,43.04301144,-89.3930177
,43.04239169,-89.39303603
,43.04234882,-89.39303646
Norway maple,43.04201487,-89.39305439
,43.04168942,-89.3936616
,43.04180655,-89.39284702
,43.04180028,-89.3926766
,43.04179581,-89.3925086
,43.04179492,-89.39234057
,43.04031953,-89.3938635
Norway maple,43.04186911,-89.3920037
Norway maple,43.04253848,-89.39197798
Norway maple,43.0434525,-89.39194028
Norway maple,43.0435731,-89.39193669
Green ash,43.0438667,-89.39192424
Green ash,43.04418065,-89.39179241
Norway maple,43.04346759,-89.39181858
Norway maple,43.04333652,-89.39182465
Norway maple,43.0432002,-89.39183078
Norway maple,43.07355155,-89.39362462
Green ash,43.04558967,-89.3930728
,43.04545347,-89.39311688
,43.04534119,-89.39315319
Green ash,43.04522156,-89.39319209
,43.04510195,-89.39323601
,43.04484797,-89.39332149
,43.04455172,-89.39343253
,43.04441362,-89.39346658
Green ash,43.04432346,-89.39350015
,43.04419829,-89.3935391
,43.04407315,-89.39358308
,43.04381734,-89.39367108
,43.04368122,-89.39373025
Green ash,43.04354506,-89.39378188
,43.04382174,-89.39380427
Green ash,43.04601245,-89.3918198
Green ash,43.04591605,-89.39183245
Green ash,43.04588969,-89.39171288
Green ash,43.04602887,-89.39168519
Green ash,43.04636302,-89.39163802
Green ash,43.04647447,-89.39163399
Green ash,43.04661151,-89.39160632
,43.04674436,-89.39159623
