common_name,latitude_coordinate,longitude_coordinate
,39.592279,-104.676902
,39.69566389,-104.7983631
,39.71537993,-104.8570884
Green ash,39.703918,-104.857942
Green ash,39.689728,-104.843779
,39.735031,-104.757088
,39.730659,-104.758358
,39.742078,-104.846043
,39.706907,-104.839594
,39.64843557,-104.8026341
,39.682958,-104.843175
,39.591335,-104.676387
,39.660281,-104.74091
,39.63268553,-104.8033452
,39.63300614,-104.8029846
,39.71148998,-104.8169501
Green ash,39.731214,-104.87603
,39.64793022,-104.7924448
,39.642556,-104.754796
,39.642578,-104.754742
,39.74574532,-104.859599
,39.65711055,-104.749043
,39.69189,-104.775885
,39.65719555,-104.748825
Norway maple,39.73849245,-104.8325255
,39.59233,-104.677107
,39.64845255,-104.8090618
,39.642593,-104.754893
,39.591419,-104.677187
,39.66032,-104.742142
,39.591759,-104.675661
,39.660389,-104.740901
Honeylocust,39.68294506,-104.8458088
,39.64450011,-104.8080052
,39.660701,-104.7409
,39.592304,-104.676945
,39.65787655,-104.753305
,39.731486,-104.876756
,39.731582,-104.880017
,39.707434,-104.860012
,39.592207,-104.676844
,39.689684,-104.843136
Norway maple,39.70347396,-104.8317859
,39.70352391,-104.8301204
,39.742046,-104.845962
,39.75899669,-104.8428304
,39.64802951,-104.8020567
,39.68291489,-104.8414803
,39.63030824,-104.7944078
,39.735119,-104.754842
,39.65636755,-104.751115
,39.64791612,-104.8022798
,39.706622,-104.860979
,39.692075,-104.852685
,39.66096955,-104.753535
,39.660738,-104.7409
,39.73688992,-104.8411966
,39.7280196,-104.8392844
,39.75909824,-104.8443828
,39.65212023,-104.8032462
Honeylocust,39.63259346,-104.8029552
,39.62932716,-104.8167522
,39.652605,-104.777778
,39.592196,-104.676767
,39.742012,-104.846158
,39.66452255,-104.752918
,39.75876376,-104.8404348
Honeylocust,39.75886173,-104.8415331
,39.632353,-104.796314
,39.632485,-104.796288
,39.65205839,-104.7782238
,39.59225473,-104.6760187
Green ash,39.68952,-104.843994
,39.696014,-104.79762
,39.73527134,-104.7591097
,39.592491,-104.676356
,39.592504,-104.676298
,39.660468,-104.740556
Littleleaf linden,39.671098,-104.808204
,39.592297,-104.676366
,39.691827,-104.843983
,39.69570352,-104.7988395
Honeylocust,39.6325585,-104.8033406
,39.632555,-104.802708
,39.591795,-104.675753
,39.67065753,-104.7740692
,39.742137,-104.859624
,39.66510455,-104.753366
,39.72253101,-104.8578598
,39.682868,-104.846913
,39.65267704,-104.7981615
,39.592247,-104.67695
,39.59224197,-104.6759422
,39.660115,-104.741117
,39.660372,-104.742014
,39.71225777,-104.8171745
Honeylocust,39.68560142,-104.8465972
,39.73688312,-104.8399154
Honeylocust,39.63252756,-104.8029068
,39.629447,-104.7705976
,39.660365,-104.740531
,39.6478251,-104.7921193
Honeylocust,39.69155089,-104.7758041
,39.65620955,-104.744906
,39.671121,-104.808297
,39.703121,-104.793842
,39.706524,-104.8604
,39.660258,-104.740922
,39.59148,-104.676198
,39.660289,-104.742127
,39.591617,-104.675919
,39.59186134,-104.6757001
,39.731449,-104.876769
Honeylocust,39.653176,-104.754073
Green ash,39.73689213,-104.8432658
,39.70689,-104.860363
,39.71543403,-104.859716
,39.731526,-104.876619
,39.68574062,-104.8436208
,39.707062,-104.860063
,39.707415,-104.859337
,39.653488,-104.754119
,39.63074639,-104.7949931
Norway maple,39.75125583,-104.8595835
,39.64276,-104.755913
,39.68319257,-104.8417857
,39.71550931,-104.8555367
,39.75125583,-104.8595835
,39.591263,-104.677326
,39.660215,-104.740924
Honeylocust,39.63251766,-104.8033994
,39.71556387,-104.8590033
,39.65348,-104.754157
,39.644288,-104.756
,39.6922,-104.842976
,39.65722555,-104.748743
,39.591254,-104.676534
,39.632296,-104.795543
,39.592149,-104.676867
,39.592481,-104.677297
,39.696134,-104.797746
,39.70006,-104.787709
,39.734983,-104.75892
,39.731256,-104.875769
,39.59244878,-104.6760963
Green ash,39.703927,-104.855616
,39.74159544,-104.7587898
,39.691915,-104.777242
,39.685999,-104.84315
,39.75891886,-104.8421518
,39.64822109,-104.7956361
,39.64436076,-104.7973875
,39.65968955,-104.753376
,39.703292,-104.830325
,39.70335104,-104.8304397
,39.73504069,-104.7547635
,39.66204555,-104.753039
,39.591735,-104.675736
,39.63029051,-104.7943709
,39.731374,-104.878989
,39.68299954,-104.8425164
,39.660571,-104.74072
,39.592469,-104.675766
,39.69615,-104.7992
,39.64855463,-104.7932091
,39.64346512,-104.8045072
,39.657487,-104.747992
,39.7123137,-104.8171783
,39.724756,-104.798131
,39.703953,-104.859177
,39.75909796,-104.8439385
,39.5924,-104.676948
,39.696119,-104.797366
Norway maple,39.71560068,-104.8607801
Green ash,39.68421553,-104.848002
,39.71599741,-104.8597278
,39.68311291,-104.8455599
,39.69162933,-104.775819
,39.65652755,-104.747643
,39.700032,-104.78767
