common_name,latitude_coordinate,longitude_coordinate
,36.1677366,-86.7787187
Callery pear,36.158711,-86.77399
,36.1677366,-86.7787187
,36.1585424,-86.7741098
,36.1677366,-86.7787187
,36.1677366,-86.7787187
Callery pear,36.1585828,-86.7739057
London planetree,36.1585058,-86.7740857
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1586698,-86.7731969
London planetree,36.1586511,-86.7731851
London planetree,36.1586511,-86.7731851
,36.1586511,-86.7731851
,36.1611227,-86.7755849
,36.1611227,-86.7755849
,36.1610366,-86.7755294
,36.1610366,-86.7755294
London planetree,36.1574786,-86.7734139
Red maple,36.1599632,-86.7749332
Red maple,36.1599632,-86.7749332
Red maple,36.1599632,-86.7749332
