common_name,latitude_coordinate,longitude_coordinate
,37.9581214,-121.303414
,35.431291,-120.473441
Crape myrtle,37.9576472,-121.3026437
,35.431291,-120.473441
Crape myrtle,37.9576472,-121.3026437
,35.431291,-120.473441
,35.431291,-120.473441
,37.9876082,-121.3588229
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,37.9568915,-121.3034235
,35.431291,-120.473441
,37.9568624,-121.3035949
,35.431291,-120.473441
,37.9876082,-121.3588229
,35.431291,-120.473441
Crape myrtle,37.9568331,-121.3037637
,35.431291,-120.473441
,37.9568331,-121.3037637
,35.431291,-120.473441
,37.9567796,-121.303951
,35.431291,-120.473441
,37.9567796,-121.303951
,35.431291,-120.473441
,37.9567751,-121.3041056
,35.431291,-120.473441
,37.9567751,-121.3041056
,35.431291,-120.473441
,37.9567207,-121.3042713
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,37.9572919,-121.304426
,35.431291,-120.473441
,37.9573159,-121.3040724
,35.431291,-120.473441
,37.9572138,-121.3050137
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,37.9565719,-121.3047208
,35.431291,-120.473441
,37.956637,-121.3049192
,35.431291,-120.473441
,37.9566116,-121.3050672
,35.431291,-120.473441
,37.9565824,-121.3052377
,35.431291,-120.473441
,37.9565536,-121.3054082
,35.431291,-120.473441
,37.9565242,-121.3055805
,35.431291,-120.473441
,37.9446261,-121.2818336
Red maple,37.9596259,-121.3067618
,35.328967,-118.339146
,34.869023,-120.40942
,35.431291,-120.473441
Crape myrtle,37.9570597,-121.305735
,35.431291,-120.473441
,37.9572827,-121.3052589
,37.9571556,-121.305217
,37.9573479,-121.3048715
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
Crape myrtle,35.431291,-120.473441
Crape myrtle,35.431291,-120.473441
Crape myrtle,35.431291,-120.473441
,37.9564472,-121.3060325
Crape myrtle,35.431291,-120.473441
,37.9564472,-121.3060325
Crape myrtle,35.431291,-120.473441
,37.9876082,-121.3588229
Crape myrtle,35.431291,-120.473441
,37.9563002,-121.3060351
,35.431291,-120.473441
,37.9562863,-121.3061165
,35.431291,-120.473441
Crape myrtle,37.9562724,-121.3061979
,35.431291,-120.473441
,37.9562724,-121.3061979
,35.431291,-120.473441
,37.9562586,-121.3062792
,35.431291,-120.473441
,37.9562586,-121.3062792
,35.431291,-120.473441
,37.9563005,-121.306883
,35.431291,-120.473441
,37.9563005,-121.306883
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,37.9577618,-121.3016356
,35.431291,-120.473441
,37.9577618,-121.3016356
,35.431291,-120.473441
,37.9570746,-121.3065005
,35.431291,-120.473441
,37.9570884,-121.3064193
,35.431291,-120.473441
,37.9571023,-121.3063381
,35.431291,-120.473441
,37.9571162,-121.3062568
,35.431291,-120.473441
,37.9571301,-121.3061756
,35.431291,-120.473441
,37.9571301,-121.3061756
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,34.869057,-120.406027
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,37.957047,-121.3021271
,35.431291,-120.473441
,37.957047,-121.3021271
,35.431291,-120.473441
,37.957047,-121.3021271
,35.431291,-120.473441
,37.9561692,-121.3076577
,35.431291,-120.473441
,37.9561401,-121.3078308
,35.431291,-120.473441
,37.9561109,-121.3080039
,35.431291,-120.473441
,37.9876082,-121.3588229
,35.431291,-120.473441
,37.9560148,-121.3081564
,35.431291,-120.473441
,37.9560148,-121.3081564
,35.431291,-120.473441
,37.9560148,-121.3081564
,35.431291,-120.473441
,37.9560148,-121.3081564
,35.431291,-120.473441
,37.9560148,-121.3081564
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,37.9567018,-121.3082983
,35.431291,-120.473441
,37.9567018,-121.3082983
,35.431291,-120.473441
,37.9566683,-121.3080655
,35.431291,-120.473441
,37.9566683,-121.3080655
,35.431291,-120.473441
,37.9567194,-121.3077626
,35.431291,-120.473441
,37.956743,-121.307625
,35.431291,-120.473441
,37.956743,-121.307625
,37.998369,-121.354928
,35.431291,-120.473441
,37.9581021,-121.3014172
,37.998369,-121.354928
,35.431291,-120.473441
,37.998369,-121.354928
,37.9562586,-121.3085673
,35.431291,-120.473441
,37.998369,-121.354928
,37.9562586,-121.3085673
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,37.9560275,-121.3086433
,35.431291,-120.473441
,37.9560275,-121.3086433
,35.431291,-120.473441
,37.9558594,-121.30864
,35.431291,-120.473441
,37.9558457,-121.3087214
,35.431291,-120.473441
,37.9558319,-121.3088028
,35.431291,-120.473441
,37.9558319,-121.3088028
,35.431291,-120.473441
,37.9876082,-121.3588229
,35.431291,-120.473441
,37.9558148,-121.3089045
,35.431291,-120.473441
,37.955801,-121.3089858
,35.431291,-120.473441
,35.431291,-120.473441
,37.9616955,-121.310979
,35.431291,-120.473441
,37.9559346,-121.3096266
Red maple,35.431291,-120.473441
,37.9559346,-121.3096266
Red maple,35.431291,-120.473441
,37.9559497,-121.3096307
,35.431291,-120.473441
,37.9559497,-121.3096307
,35.431291,-120.473441
,37.9559497,-121.3096307
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,35.431291,-120.473441
,37.9566127,-121.3092273
,35.431291,-120.473441
,35.431291,-120.473441
,37.9566607,-121.3089425
